"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","79,336.18","86,612.28","113,164.79","85,349.16","74,671.89","89,057.14","84,893.91","84,682.52","88,617.05","62,186.13"
"3","Pretax Income","36,768.37","40,165.76","54,239.73","15,196.06","28,984.29","(7,722.14)","6,901.56","15,388.72","14,663.21","(2,483.98)"
"4","Net Income","24,074.60","25,649.82","33,316.95","10,146.87","18,292.03","(3,579.14)","5,261.25","8,670.51","9,477.83","(1,687.35)"
"5","Cash & Short-Term Investments","112,970.11","109,981.53","125,325.12","129,902.71","127,658.51","118,345.72","117,122.17","120,095.47","128,866.66","146,989.34"
"6","Cash Only","9,123.18","13,501.95","16,018.41","21,369.11","21,247.38","19,783.64","25,711.76","120,095.47","128,866.66","146,989.34"
"7","Total Accounts Receivables","6,616.06","7,418.88","6,371.70","5,357.39","6,859.25","7,154.62","9,710.95","10,238.19","8,342.58","9,734.65"
"8","Inventories","2,612.28","1,461.05","2,298.40","3,489.80","2,254.18","2,181.19","2,306.71","1,889.85","5,101.47","2,289.53"
"9","Net Property, Plant & Equipment","136,247.27","207,613.37","273,212.75","256,850.80","275,364.32","258,326.60","483,725.07","537,758.34","483,353.11","483,222.57"
"10","Accrued Payable","-","4,046.33","5,606.38","6,748.24","7,273.02","6,994.18","6,402.84","8,888.54","10,175.01","9,462.63"
"11","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","23,341.07","26,544.80","42,204.68","21,413.67","8,855.34","5,072.67","(1,567.77)","5,581.96","17,509.48","(793.27)"
"14","Capital Expenditures","(1,014.18)","(2,017.53)","(1,646.43)","(4,067.70)","(4,544.13)","(4,924.61)","(3,145.39)","(1,951.11)","(8,180.58)","(7,831.27)"
"15","Total Shares Outstanding (million)","70,202.00","70,202.00","70,202.00","70,202.00","70,201.96","70,201.96","70,201.96","70,201.96","70,201.96","70,201.96"
